flight_id,route,max_capacity,fixed_cost,variable_cost_per_unit,real_time_update_flag,delay_risk_score
FL_DEL-MUM_1,DEL-MUM,846,91780,64,0,0.15
FL_DEL-MUM_2,DEL-MUM,519,80928,57,0,0.09
FL_DEL-MUM_3,DEL-MUM,863,107135,59,0,0.08
FL_DEL-MUM_4,DEL-MUM,574,111327,68,1,0.16
FL_DEL-MUM_5,DEL-MUM,603,62838,58,0,0.24
FL_DEL-BLR_1,DEL-BLR,797,55665,94,1,0.24
FL_DEL-BLR_2,DEL-BLR,653,79263,82,1,0.22
FL_DEL-BLR_3,DEL-BLR,815,116643,108,1,0.2
FL_DEL-BLR_4,DEL-BLR,570,64425,69,0,0.08
FL_DEL-BLR_5,DEL-BLR,659,118422,101,0,0.28
FL_BLR-SIN_1,BLR-SIN,778,104795,117,0,0.11
FL_BLR-SIN_2,BLR-SIN,722,104442,97,1,0.16
FL_BLR-SIN_3,BLR-SIN,1044,80742,111,1,0.09
FL_BLR-SIN_4,BLR-SIN,707,84074,117,0,0.02
FL_BLR-SIN_5,BLR-SIN,1057,94522,95,0,0.21
FL_MUM-DXB_1,MUM-DXB,993,56719,71,0,0.14
FL_MUM-DXB_2,MUM-DXB,936,57213,95,0,0.23
FL_MUM-DXB_3,MUM-DXB,762,114843,55,1,0.14
FL_MUM-DXB_4,MUM-DXB,554,106784,114,0,0.26
FL_MUM-DXB_5,MUM-DXB,612,58023,67,0,0.21
FL_DEL-FRA_1,DEL-FRA,533,56949,115,1,0.29
FL_DEL-FRA_2,DEL-FRA,628,111145,116,0,0.22
FL_DEL-FRA_3,DEL-FRA,1108,61078,118,1,0.2
FL_DEL-FRA_4,DEL-FRA,1124,77004,78,0,0.21
FL_DEL-FRA_5,DEL-FRA,912,96594,79,0,0.27
